x,y,z,qx,qy,qz,qw,timestamp
-0.0171915031969547,-0.0497938394546508,-0.0512699596583843,-0.6167336106300354,-0.3543022572994232,0.2320611178874969,0.6635187864303589,1.403715303512143e+18
-0.0169993136078119,-0.0489626862108707,-0.0576455295085907,-0.6287931203842163,-0.3745885491371155,0.1844807565212249,0.6559492945671082,1.4037153035621427e+18
-0.0177186727523803,-0.0503384582698345,-0.0581915266811847,-0.6358626484870911,-0.3846267759799957,0.1669128537178039,0.6479823589324951,1.403715303612143e+18
-0.0168839637190103,-0.0508746691048145,-0.0590795502066612,-0.6469277739524841,-0.3844613432884216,0.1503649353981018,0.6411431431770325,1.4037153036621427e+18
-0.0159244611859321,-0.0502303019165992,-0.0621641464531421,-0.651613712310791,-0.3976746201515198,0.1244075968861579,0.6338589787483215,1.403715303712143e+18
-0.0162616837769746,-0.0497909188270568,-0.0631966292858123,-0.6533093452453613,-0.4013268053531647,0.1130301803350448,0.6319397687911987,1.4037153037621427e+18
-0.0166349075734615,-0.0490661934018135,-0.0657480359077453,-0.653873085975647,-0.4095598757266998,0.0868457406759262,0.6302130222320557,1.403715303812143e+18
-0.0134400036185979,-0.0485460571944713,-0.0669799670577049,-0.6570658683776855,-0.4179794490337372,0.0603201799094677,0.6244351267814636,1.4037153038621427e+18
-0.0119226071983575,-0.0485855937004089,-0.0721969306468963,-0.661123514175415,-0.4258265197277069,0.0328762158751487,0.6168521642684937,1.403715303912143e+18
-0.0061729410663247,-0.0467135235667228,-0.0754693523049354,-0.6593900322914124,-0.4363628625869751,0.0026465468108654,0.6121970415115356,1.4037153039621427e+18
-5.619425792247057e-05,-0.0442919582128524,-0.0772339478135109,-0.6493390798568726,-0.4403469860553741,-0.0101337358355522,0.6199601292610168,1.403715304012143e+18
-0.0010780750308185,-0.0447293743491172,-0.0742163062095642,-0.659896194934845,-0.4344118237495422,-0.0160767920315265,0.612833559513092,1.4037153040621427e+18
-0.0058316937647759,-0.0448251590132713,-0.0741620138287544,-0.6506351828575134,-0.4354888498783111,-0.0135201718658208,0.6219651103019714,1.403715304112143e+18
-0.0067749666050076,-0.0432499572634696,-0.0733363628387451,-0.6376733779907227,-0.4330444633960724,-0.006555488333106,0.6370261311531067,1.4037153041621427e+18
-0.0062852771952748,-0.0453783571720123,-0.0724954977631568,-0.6308857798576355,-0.4331274032592773,0.0114966817200183,0.6436238884925842,1.403715304212143e+18
-0.0060530886985361,-0.043017353862524,-0.074005976319313,-0.6275017261505127,-0.4381539523601532,-0.0049431752413511,0.6436135172843933,1.4037153042621427e+18
-0.0043087992817163,-0.0440085865557193,-0.0727265253663063,-0.6302195191383362,-0.4428729712963104,0.0003314923960715,0.6377201080322266,1.403715304312143e+18
-0.002962592523545,-0.0466729924082756,-0.0731931552290916,-0.6310082077980042,-0.4494622945785522,0.016981553286314,0.6320791244506836,1.4037153043621427e+18
-0.0004411880217958,-0.0495044626295566,-0.0728636384010315,-0.6348719596862793,-0.4589191973209381,0.0268308650702238,0.6209757924079895,1.403715304412143e+18
-0.0017327350797131,-0.0501462519168853,-0.0710801780223846,-0.6398517489433289,-0.4509206414222717,0.0404896475374698,0.6209838390350342,1.4037153044621427e+18
-0.0026565548032522,-0.0484750233590602,-0.0712997466325759,-0.6371487975120544,-0.44887575507164,0.0448899120092392,0.6249294281005859,1.403715304512143e+18
-0.0027967267669737,-0.0477965511381626,-0.0734529122710228,-0.6361275315284729,-0.4543566703796386,0.0409698821604251,0.6222726702690125,1.4037153045621427e+18
0.0001543425023555,-0.0473375394940376,-0.0748597383499145,-0.6298194527626038,-0.4651030898094177,0.0512774996459484,0.6199817061424255,1.403715304612143e+18
-0.0014673606492578,-0.0459437295794487,-0.0759092718362808,-0.6315153241157532,-0.4623497128486633,0.0442883633077144,0.6208539605140686,1.4037153046621427e+18
0.0006292445468716,-0.0448665879666805,-0.0752659514546394,-0.6348720192909241,-0.4616468846797943,0.0388853996992111,0.618310272693634,1.403715304712143e+18
0.0032495371997356,-0.0445837266743183,-0.0767964199185371,-0.629142165184021,-0.4679887890815735,0.0423897989094257,0.6191685795783997,1.4037153047621427e+18
0.0045072715729475,-0.0450894571840763,-0.0785469114780426,-0.632793664932251,-0.470741331577301,0.0411601029336452,0.6134171485900879,1.403715304812143e+18
0.003146108938381,-0.0449387282133102,-0.0793538466095924,-0.6311445832252502,-0.4674758315086365,0.0499263443052768,0.6169524192810059,1.4037153048621427e+18
0.0035430253483355,-0.0471676848828792,-0.0800500437617302,-0.628101646900177,-0.464648574590683,0.0643215700984001,0.6208484768867493,1.403715304912143e+18
0.0035536265932023,-0.0473518185317516,-0.079279825091362,-0.6291660666465759,-0.4636722505092621,0.0647820979356765,0.6204527020454407,1.4037153049621427e+18
0.0022495586890727,-0.0479132309556007,-0.0795188471674919,-0.6344276070594788,-0.4583986103534698,0.0667650923132896,0.6188011169433594,1.403715305012143e+18
0.0032126228325068,-0.0483559630811214,-0.0791829600930213,-0.6337723135948181,-0.4610554277896881,0.069523237645626,0.6171929240226746,1.4037153050621427e+18
0.0031384099274873,-0.0485614910721778,-0.0777476802468299,-0.6327964663505554,-0.4593268930912018,0.0708346664905548,0.6193301677703857,1.403715305112143e+18
0.0027575185522437,-0.0491049960255622,-0.0778272971510887,-0.6321958899497986,-0.458274245262146,0.0734295099973678,0.6204202771186829,1.4037153051621427e+18
0.0038586242590099,-0.0492812395095825,-0.0777263194322586,-0.6325283646583557,-0.4589836299419403,0.0703989267349243,0.6199080348014832,1.403715305212143e+18
0.0035979577805846,-0.0495636649429798,-0.0784818604588508,-0.6326816082000732,-0.4568607211112976,0.0671625733375549,0.6216763257980347,1.4037153052621427e+18
0.0043013873510062,-0.0514232665300369,-0.077712282538414,-0.6370072364807129,-0.4569353759288788,0.0654495805501937,0.6173719763755798,1.403715305312143e+18
0.002910693641752,-0.0532724186778068,-0.0760857611894607,-0.63773113489151,-0.4544661939144134,0.0747910141944885,0.6173862218856812,1.4037153053621427e+18
0.0028046276420354,-0.0533900260925293,-0.0762882456183433,-0.6366439461708069,-0.4591906368732452,0.0697371289134025,0.6156015992164612,1.403715305412143e+18
0.0055150920525193,-0.0538970492780208,-0.0773030593991279,-0.6340170502662659,-0.4703368246555328,0.0638981759548187,0.6105102896690369,1.4037153054621427e+18
0.0052592637948691,-0.0537981055676937,-0.0793688222765922,-0.6348806023597717,-0.4784553050994873,0.0451923832297325,0.6049503684043884,1.403715305512143e+18
0.0071156620979309,-0.0538290292024612,-0.0820491537451744,-0.6373815536499023,-0.48530974984169,0.0345906093716621,0.5975137948989868,1.4037153055621427e+18
0.0045601795427501,-0.0562466271221637,-0.08221435546875,-0.6358340978622437,-0.4771308302879333,0.0669673904776573,0.6029730439186096,1.403715305612143e+18
0.00695869512856,-0.0565971098840236,-0.0860834270715713,-0.6230993866920471,-0.5058001279830933,0.0790760517120361,0.5913208723068237,1.4037153056621427e+18
0.0032649405766278,-0.0565797947347164,-0.0856803208589553,-0.6208781599998474,-0.5049511194229126,0.0872500985860824,0.5932303071022034,1.403715305712143e+18
0.0010170729365199,-0.056880809366703,-0.0868440642952919,-0.6208254098892212,-0.5062974095344543,0.0908506959676742,0.5915951728820801,1.4037153057621427e+18
0.0019658238161355,-0.0540781915187835,-0.0883924439549446,-0.6158111691474915,-0.5124012231826782,0.0796785801649093,0.5931887626647949,1.403715305812143e+18
0.0126775782555341,-0.0508329346776008,-0.0903478413820266,-0.6076464653015137,-0.5422474145889282,0.0462534017860889,0.5784410834312439,1.4037153058621427e+18
0.016564892604947,-0.048043355345726,-0.0954470857977867,-0.616737961769104,-0.5574730634689331,-0.0198084935545921,0.5553969144821167,1.403715305912143e+18
0.0233067404478788,-0.0471914112567901,-0.0983390286564827,-0.6076106429100037,-0.5789248943328857,-0.0243076309561729,0.5431983470916748,1.4037153059621427e+18
0.0238852482289075,-0.0477993674576282,-0.097217246890068,-0.6123230457305908,-0.5742338299751282,-0.0310457181185483,0.5425423979759216,1.403715306012143e+18
0.0258718095719814,-0.0480415187776088,-0.1001585498452186,-0.6120268702507019,-0.5839025974273682,-0.0501468814909458,0.5310049653053284,1.4037153060621427e+18
0.0269939117133617,-0.0478309653699398,-0.099785029888153,-0.6141089200973511,-0.5810841917991638,-0.0457558408379554,0.5320882201194763,1.403715306112143e+18
0.0290900524705648,-0.0477714799344539,-0.0973379909992218,-0.6183962821960449,-0.5775260329246521,-0.0419093333184719,0.5313130021095276,1.4037153061621427e+18
0.0277422443032264,-0.0453669391572475,-0.0957157164812088,-0.6135791540145874,-0.5753222107887268,-0.0258484054356813,0.5402377843856812,1.403715306212143e+18
0.0312086660414934,-0.0450804755091667,-0.0871443077921867,-0.6074128150939941,-0.5871629118919373,-0.0133768320083618,0.5348930954933167,1.4037153062621427e+18
0.0228295978158712,-0.0465789660811424,-0.0915165320038795,-0.6021729111671448,-0.5909826159477234,-0.0274074207991361,0.5360747575759888,1.403715306312143e+18
0.0183421876281499,-0.046467650681734,-0.0935868695378303,-0.6127082109451294,-0.57442307472229,-0.0697059258818626,0.5383010506629944,1.4037153063621427e+18
0.0199614167213439,-0.0456610098481178,-0.0930934995412826,-0.6102527976036072,-0.5733282566070557,-0.0728687420487403,0.5418269634246826,1.403715306412143e+18
0.0262990910559892,-0.0453550741076469,-0.0905713364481926,-0.6060246825218201,-0.5830803513526917,-0.0717630535364151,0.5362849831581116,1.4037153064621427e+18
0.0272380616515874,-0.0454019978642463,-0.087475411593914,-0.6085501909255981,-0.5792261362075806,-0.0675636008381843,0.5381439328193665,1.403715306512143e+18
0.0265377182513475,-0.0473113879561424,-0.0868345499038696,-0.6150237321853638,-0.572273850440979,-0.0653768479824066,0.5384926795959473,1.4037153065621427e+18
0.0289170015603303,-0.0493142753839492,-0.0880701839923858,-0.6185592412948608,-0.576210618019104,-0.0673223510384559,0.5299373269081116,1.403715306612143e+18
0.0269057136029005,-0.0478221550583839,-0.0903449654579162,-0.615209698677063,-0.5775837898254395,-0.0793024003505706,0.5306836366653442,1.4037153066621427e+18
0.023964773863554,-0.0488476417958736,-0.0899714305996894,-0.6143515110015869,-0.5790343284606934,-0.0777665898203849,0.5303243398666382,1.403715306712143e+18
0.0239714328199625,-0.0479873344302177,-0.0876995772123336,-0.6172893643379211,-0.5735123157501221,-0.0942328870296478,0.5302430987358093,1.4037153067621427e+18
0.0225173272192478,-0.0463956221938133,-0.0877526625990867,-0.6150562167167664,-0.5750144720077515,-0.1000147014856338,0.5301522016525269,1.403715306812143e+18
0.0264230035245418,-0.0425195023417472,-0.0879593342542648,-0.6097368001937866,-0.5767325162887573,-0.1314523369073867,0.5275614261627197,1.4037153068621427e+18
0.0286795943975448,-0.0376735180616378,-0.0845995098352432,-0.5993471145629883,-0.5786322951316833,-0.1353019475936889,0.5363405346870422,1.403715306912143e+18
0.034005369991064,-0.0297904126346111,-0.0818909332156181,-0.5812768340110779,-0.5823336839675903,-0.1662369966506958,0.5434795618057251,1.4037153069621427e+18
0.0331975445151329,-0.0268630273640155,-0.0800509974360466,-0.5766777992248535,-0.576835036277771,-0.174894630908966,0.5514670610427856,1.403715307012143e+18
0.0352565869688987,-0.0237761586904525,-0.0779018253087997,-0.5702773332595825,-0.5747206807136536,-0.185699924826622,0.5567723512649536,1.4037153070621427e+18
0.0343068726360797,-0.0212501175701618,-0.0756800547242164,-0.5646493434906006,-0.5720201730728149,-0.1840555369853973,0.5657628178596497,1.403715307112143e+18
0.0351030938327312,-0.0184365436434745,-0.0734045431017875,-0.5600541234016418,-0.5686210989952087,-0.1930839866399765,0.5707257986068726,1.4037153071621427e+18
0.0377921983599662,-0.0095092607662081,-0.0709642395377159,-0.5400394201278687,-0.566342830657959,-0.2145243138074875,0.5844592452049255,1.403715307212143e+18
0.0385825224220752,-0.0092296637594699,-0.0689305663108825,-0.5428478717803955,-0.5601516366004944,-0.2242832332849502,0.5841603875160217,1.4037153072621427e+18
0.0372377708554267,-0.0093289259821176,-0.068964697420597,-0.5468543171882629,-0.5544651746749878,-0.228872537612915,0.5840685367584229,1.403715307312143e+18
0.0350975356996059,-0.0026963010895997,-0.0682639330625534,-0.5349641442298889,-0.545586109161377,-0.2432953417301178,0.5974584221839905,1.4037153073621427e+18
0.0353079289197921,0.0003031850792467,-0.0680335685610771,-0.5313689708709717,-0.5438445806503296,-0.2523714005947113,0.5984887480735779,1.403715307412143e+18
0.0328284166753292,0.0032560213003307,-0.0668140426278114,-0.5297552943229675,-0.5371271967887878,-0.2582001984119415,0.6034786105155945,1.4037153074621427e+18
0.0299634374678134,0.0028217770159244,-0.0678591355681419,-0.5377858281135559,-0.5290827751159668,-0.2597293555736542,0.602825403213501,1.403715307512143e+18
0.0265261158347129,0.0070596588775515,-0.0673648044466972,-0.5315529108047485,-0.5229775905609131,-0.2599222362041473,0.6135035157203674,1.4037153075621427e+18
0.0225141029804945,0.0093301804736256,-0.0672504752874374,-0.5302349328994751,-0.5173400044441223,-0.2561372518539428,0.6209701895713806,1.403715307612143e+18
0.020752340555191,0.0065092579461634,-0.0671372786164283,-0.5344626307487488,-0.5245912075042725,-0.2455281019210815,0.6155239939689636,1.4037153076621427e+18
0.0163801405578851,0.0007552368915639,-0.070178709924221,-0.5498393774032593,-0.5299740433692932,-0.2196809351444244,0.6070787310600281,1.403715307712143e+18
0.0100246723741292,-0.0180138945579528,-0.0737069845199585,-0.5940420031547546,-0.5392110347747803,-0.1647236496210098,0.573787271976471,1.4037153077621427e+18
0.006998005323112,-0.0259719714522361,-0.075247898697853,-0.6022158861160278,-0.557062029838562,-0.1285532563924789,0.557218074798584,1.403715307812143e+18
0.0026843545492738,-0.0333070047199726,-0.0755075216293335,-0.6124768257141113,-0.5642974972724915,-0.0898621007800102,0.546228289604187,1.4037153078621427e+18
0.0049993284046649,-0.0377671793103218,-0.0721844732761383,-0.6303781270980835,-0.5696022510528564,-0.0906264334917068,0.5195801258087158,1.403715307912143e+18
0.0117764789611101,-0.0433116815984249,-0.0695293843746185,-0.6412286758422852,-0.5827507972717285,-0.1016144976019859,0.4887757897377014,1.4037153079621427e+18
0.0102657610550522,-0.047492828220129,-0.0681744590401649,-0.6510021090507507,-0.5803564190864563,-0.0945497453212738,0.4800447821617126,1.403715308012143e+18
0.0094343330711126,-0.043149285018444,-0.0721487551927566,-0.6388455629348755,-0.5857276916503906,-0.1040913686156272,0.4878159761428833,1.4037153080621427e+18
0.0038460716605186,-0.0382467210292816,-0.0747633874416351,-0.6321009397506714,-0.5762046575546265,-0.1094096675515174,0.5064249038696289,1.403715308112143e+18
0.0009415608365088,-0.0356475487351417,-0.0772184282541275,-0.6276890635490417,-0.5716868042945862,-0.1159857213497161,0.5154880881309509,1.4037153081621427e+18
-0.00162447639741,-0.0310646649450063,-0.0789365470409393,-0.6182847023010254,-0.5680882334709167,-0.1270064413547516,0.5280807614326477,1.403715308212143e+18
-0.0046809068880975,-0.0330801531672477,-0.0793903246521949,-0.6191984415054321,-0.5685210824012756,-0.1195181608200073,0.5282919406890869,1.4037153082621427e+18
-0.0016485446831211,-0.0392763912677764,-0.0795212686061859,-0.6291974782943726,-0.5751041769981384,-0.1195224896073341,0.508999228477478,1.403715308312143e+18
0.0008064730209298,-0.0438334159553051,-0.0776679366827011,-0.6390365362167358,-0.5759640336036682,-0.1241730600595474,0.4944479465484619,1.4037153083621427e+18
0.0014444515109062,-0.0464125424623489,-0.0773530304431915,-0.6446502208709717,-0.5762087106704712,-0.1312031596899032,0.4849694371223449,1.403715308412143e+18
0.0008467811858281,-0.0472299456596374,-0.0777042731642723,-0.6489285826683044,-0.5721878409385681,-0.1407804638147354,0.4813248813152313,1.4037153084621427e+18
7.817901496309787e-05,-0.0456921905279159,-0.0783556550741195,-0.6511133313179016,-0.5645688772201538,-0.1564932316541671,0.4825177192687988,1.403715308512143e+18
-0.0013688914477825,-0.0446836240589618,-0.0780137255787849,-0.6544919610023499,-0.5556641817092896,-0.1671753525733947,0.4846957623958587,1.4037153085621427e+18
-0.0008576752152293,-0.0445860251784324,-0.0777724534273147,-0.6590501666069031,-0.5495747923851013,-0.1823080033063888,0.4799836277961731,1.403715308612143e+18
-0.0015838427934795,-0.0441178269684314,-0.0774420276284217,-0.6607416272163391,-0.546081006526947,-0.1911912262439727,0.4781861305236816,1.4037153086621427e+18
-0.0042745098471641,-0.0448107980191707,-0.0770947039127349,-0.6676251292228699,-0.5373333096504211,-0.1955328583717346,0.4767773747444153,1.403715308712143e+18
